Date,High,Low,Open,Close,Volume,Adj Close,Volatility,EPS,PE_ratio
2014-02-24,71.44000244140625,68.54000091552734,68.73999786376953,70.77999877929688,76620300,70.77999877929688,81.47053333313856,0.59,119.96609962592692
2014-02-25,71.0,69.44999694824219,70.94999694824219,69.84999847412111,52077000,69.84999847412111,84.41179947287907,0.59,118.38982792223918
2014-02-26,71.22000122070312,68.84999847412111,70.19000244140625,69.26000213623047,55322700,69.26000213623047,85.26799877857809,0.59,117.38983412920419
2014-02-27,70.01000213623047,68.87000274658203,69.33999633789061,68.94000244140625,41653700,68.94000244140625,86.37030904125568,0.59,116.84746176509535
2014-02-28,69.87999725341797,67.37999725341797,69.47000122070311,68.45999908447266,66783700,68.45999908447266,86.69130549756123,0.59,116.0338967533435
2014-03-03,68.05000305175781,66.51000213623047,66.95999908447266,67.41000366210939,56824100,67.41000366210939,85.88130445608269,0.59,114.25424349510067
2014-03-04,68.90000152587889,67.62000274658203,68.66000366210939,68.80000305175781,42013500,68.80000305175781,84.71527631527756,0.59,116.6101746639963
2014-03-05,71.97000122070312,69.62000274658203,69.69000244140625,71.56999969482422,74567700,71.56999969482422,86.23989499083528,0.59,121.30508422851562
2014-03-06,71.88999938964844,70.25,71.87999725341797,70.83999633789062,46026500,70.83999633789062,86.02943211152873,0.59,120.06779040320446
2014-03-07,71.18000030517578,69.47000122070311,71.08000183105469,69.80000305175781,38927000,69.80000305175781,83.93105443663806,0.59,118.30508991823359
2014-03-10,72.1500015258789,70.51000213623047,70.7699966430664,72.02999877929688,59871600,72.02999877929688,80.1212393190263,0.59,122.08474369372352
2014-03-11,72.58999633789062,69.95999908447266,72.5,70.09999847412111,59408300,70.09999847412111,72.52873543077772,0.59,118.8135567357985
2014-03-12,71.3499984741211,69.0,69.86000061035156,70.87999725341797,46340500,70.87999725341797,65.84138221519011,0.59,120.13558856511521
2014-03-13,71.3499984741211,68.15000152587889,71.29000091552734,68.83000183105469,57091000,68.83000183105469,53.023209435352186,0.59,116.66102005263507
2014-03-14,69.43000030517578,67.45999908447266,68.48999786376953,67.72000122070311,48227000,67.72000122070311,49.79571287547567,0.59,114.77966308593749
2014-03-17,68.94999694824219,66.62000274658203,68.18000030517578,68.73999786376953,52197000,68.73999786376953,47.78006558955672,0.59,116.50847095554158
2014-03-18,69.59999847412111,68.30000305175781,68.76000213623047,69.19000244140625,40827000,69.19000244140625,44.30903851318212,0.59,117.27119057865467
2014-03-19,69.29000091552734,67.47000122070311,69.16999816894531,68.23999786376953,43981000,68.23999786376953,41.592786163276,0.59,115.66101332842294
2014-03-20,68.23000335693361,66.81999969482422,68.01000213623047,66.97000122070311,44439000,66.97000122070311,37.902153178424676,0.59,113.50847664525952
2014-03-21,67.91999816894531,66.18000030517578,67.52999877929689,67.23999786376953,59999900,67.23999786376953,33.479237258243906,0.59,113.96609807418565
2014-03-24,67.36000061035156,63.36000061035156,67.19000244140625,64.09999847412111,85696000,64.09999847412111,33.71520810105689,0.59,108.64406521037476
2014-03-25,66.19000244140625,63.77999877929688,64.88999938964844,64.88999938964844,68786000,64.88999938964844,32.24805309737933,0.59,109.98304981296346
2014-03-26,64.94999694824219,60.36999893188477,64.73999786376953,60.38999938964844,97503900,60.38999938964844,38.49724569262065,0.59,102.35593116889567
2014-03-27,61.9000015258789,57.97999954223633,60.5099983215332,60.97000122070313,112650000,60.97000122070313,42.58577925316453,0.59,103.33898511983583
2014-03-28,61.95000076293945,59.34000015258789,61.34000015258789,60.0099983215332,67052000,60.0099983215332,48.639883495361346,0.59,101.71186156192068
2014-03-31,61.52000045776367,59.86999893188477,60.77999877929688,60.2400016784668,53011000,60.2400016784668,53.43356833111683,0.75,80.32000223795573
2014-04-01,62.65999984741211,60.2400016784668,60.459999084472656,62.61999893188477,59291000,62.61999893188477,55.39393890734409,0.75,83.4933319091797
2014-04-02,63.90999984741211,62.209999084472656,63.209999084472656,62.72000122070313,66277000,62.72000122070313,57.06585974366082,0.75,83.62666829427084
2014-04-03,63.16999816894531,59.13000106811523,62.54999923706055,59.4900016784668,83859000,59.4900016784668,60.945450235149934,0.75,79.32000223795573
2014-04-04,60.20000076293945,56.31999969482422,59.93999862670898,56.75,125214400,56.75,67.54604083595818,0.75,75.66666666666667
2014-04-07,58.0,55.43999862670898,55.9000015258789,56.95000076293945,108488000,56.95000076293945,71.85455353766291,0.75,75.93333435058594
2014-04-08,58.709999084472656,57.16999816894531,57.68000030517578,58.18999862670898,78836000,58.18999862670898,74.51139934823138,0.75,77.58666483561197
2014-04-09,62.459999084472656,59.18999862670898,59.63000106811523,62.40999984741211,100215000,62.40999984741211,74.3478523254741,0.75,83.21333312988281
2014-04-10,63.18000030517578,58.68000030517578,63.08000183105469,59.15999984741211,114988000,59.15999984741211,75.82301846441433,0.75,78.87999979654948
2014-04-11,60.31000137329102,57.31000137329102,57.599998474121094,58.52999877929688,91452000,58.52999877929688,77.54446257944748,0.75,78.03999837239584
2014-04-14,60.45000076293945,57.77999877929688,60.09000015258789,58.88999938964844,72325000,58.88999938964844,79.02671256967864,0.75,78.51999918619792
2014-04-15,59.68000030517578,55.88000106811523,59.290000915527344,59.09000015258789,108623000,59.09000015258789,79.5253534586068,0.75,78.78666687011719
2014-04-16,60.18999862670898,57.7400016784668,59.790000915527344,59.72000122070313,78774000,59.72000122070313,77.43809038001234,0.75,79.62666829427084
2014-04-17,60.58000183105469,58.72000122070313,59.29999923706055,58.93999862670898,88040000,58.93999862670898,75.77554167917452,0.75,78.58666483561197
2014-04-21,61.2400016784668,59.1500015258789,59.459999084472656,61.2400016784668,60364000,61.2400016784668,73.58157651279394,0.75,81.65333557128906
2014-04-22,63.43999862670898,62.22000122070313,62.6500015258789,63.02999877929688,60631000,63.02999877929688,68.62617784893733,0.75,84.03999837239584
2014-04-23,63.47999954223633,61.2599983215332,63.45000076293945,61.36000061035156,95908700,61.36000061035156,65.22051080730279,0.75,81.81333414713542
2014-04-24,63.6500015258789,59.77000045776367,63.599998474121094,60.86999893188477,138769000,60.86999893188477,60.432201132251684,0.75,81.15999857584636
2014-04-25,60.0099983215332,57.56999969482422,59.97000122070313,57.709999084472656,92502000,57.709999084472656,58.47260999430551,0.75,76.94666544596355
2014-04-28,58.31000137329102,54.65999984741211,58.04999923706055,56.13999938964844,107758000,56.13999938964844,58.05118795081553,0.75,74.85333251953125
2014-04-29,58.27999877929688,55.84000015258789,56.09000015258789,58.1500015258789,75557000,58.1500015258789,54.57285740063369,0.75,77.53333536783853
2014-04-30,59.849998474121094,57.15999984741211,57.58000183105469,59.77999877929688,76093000,59.77999877929688,49.04598869719955,0.75,79.70666503906251
2014-05-01,62.27999877929688,60.209999084472656,60.43000030517578,61.1500015258789,82429000,61.1500015258789,43.752193371107474,0.75,81.53333536783853
2014-05-02,61.88999938964844,60.18000030517578,61.29999923706055,60.459999084472656,54189000,60.459999084472656,39.34994678438778,0.75,80.6133321126302
2014-05-05,61.349998474121094,59.18000030517578,59.66999816894531,61.22000122070313,46057000,61.22000122070313,33.68068762886026,0.75,81.62666829427084
2014-05-06,61.1500015258789,58.4900016784668,60.97999954223633,58.52999877929688,55901000,58.52999877929688,31.85575371816078,0.75,78.03999837239584
2014-05-07,59.29999923706055,56.2599983215332,58.77000045776367,57.38999938964844,78587000,57.38999938964844,29.123272136687582,0.75,76.51999918619792
2014-05-08,58.81999969482422,56.5,57.22999954223633,56.7599983215332,61251000,56.7599983215332,30.29247853577273,0.75,75.67999776204427
2014-05-09,57.6500015258789,56.38000106811523,56.849998474121094,57.2400016784668,52584000,57.2400016784668,30.768621814518852,0.75,76.32000223795573
2014-05-12,59.9000015258789,57.97999954223633,57.97999954223633,59.83000183105469,48575000,59.83000183105469,30.74667042138585,0.75,79.77333577473958
2014-05-13,60.88999938964844,59.5099983215332,59.65999984741211,59.83000183105469,48525000,59.83000183105469,30.682118260853358,0.75,79.77333577473958
2014-05-14,60.45000076293945,58.95000076293945,59.52999877929688,59.22999954223633,47429000,59.22999954223633,29.19656337858792,0.75,78.97333272298177
2014-05-15,59.38000106811523,57.52000045776367,59.2599983215332,57.91999816894531,56814000,57.91999816894531,27.668945412101284,0.75,77.22666422526042
2014-05-16,58.45000076293945,57.31000137329102,58.31000137329102,58.02000045776367,47933000,58.02000045776367,27.861787758056153,0.75,77.36000061035156
2014-05-19,59.56000137329102,57.56999969482422,57.88999938964844,59.209999084472656,43034000,59.209999084472656,26.916899212626422,0.75,78.94666544596355
2014-05-20,60.18999862670898,58.18000030517578,59.5,58.56000137329102,53931000,58.56000137329102,26.1237538042698,0.75,78.0800018310547
2014-05-21,60.5,58.25,58.56000137329102,60.4900016784668,58992000,60.4900016784668,26.13624693352468,0.75,80.65333557128906
2014-05-22,61.47999954223633,60.4000015258789,60.93999862670898,60.52000045776367,54200000,60.52000045776367,24.758669627275573,0.75,80.69333394368489
2014-05-23,61.45000076293945,60.1500015258789,60.40999984741211,61.349998474121094,38294000,61.349998474121094,25.45561767637168,0.75,81.7999979654948
2014-05-27,63.5099983215332,61.56999969482422,61.61999893188477,63.47999954223633,55682000,63.47999954223633,27.953071233846025,0.75,84.63999938964844
2014-05-28,64.13999938964844,62.61999893188477,63.38999938964844,63.5099983215332,47795000,63.5099983215332,30.14494714123249,0.75,84.67999776204427
2014-05-29,64.30000305175781,63.5099983215332,63.84000015258789,63.83000183105469,42700000,63.83000183105469,32.371849986539424,0.75,85.10666910807292
2014-05-30,64.16999816894531,62.56000137329102,63.95000076293945,63.29999923706055,45253500,63.29999923706055,33.87577714250285,0.75,84.39999898274739
2014-06-02,63.59000015258789,62.04999923706055,63.22999954223633,63.08000183105469,35996000,63.08000183105469,34.89343846198018,0.75,84.10666910807292
2014-06-03,63.41999816894531,62.31999969482422,62.61999893188477,62.86999893188477,32217000,62.86999893188477,35.664895144737955,0.75,83.82666524251303
2014-06-04,63.59000015258789,62.06999969482422,62.45000076293945,63.34000015258789,36514000,63.34000015258789,35.8922113485225,0.75,84.45333353678386
2014-06-05,64.36000061035156,62.81999969482422,63.65999984741211,63.18999862670898,47352000,63.18999862670898,36.79941075331615,0.75,84.25333150227864
2014-06-06,63.47999954223633,62.1500015258789,63.36999893188477,62.5,42442000,62.5,37.344183529573215,0.75,83.33333333333333
2014-06-09,63.34000015258789,61.790000915527344,62.4000015258789,62.88000106811523,37617000,62.88000106811523,37.25083340106398,0.75,83.84000142415364
2014-06-10,65.81999969482422,63.5,63.52999877929688,65.76999664306639,69338000,65.76999664306639,37.99776611726876,0.75,87.69332885742186
2014-06-11,65.80000305175781,64.90000152587889,65.31999969482422,65.77999877929689,44242000,65.77999877929689,39.8013503164766,0.75,87.70666503906251
2014-06-12,66.47000122070311,64.05999755859375,65.84999847412111,64.29000091552734,55730000,64.29000091552734,40.702763672507785,0.75,85.72000122070312
2014-06-13,64.97000122070311,63.83000183105469,64.69999694824219,64.5,29419000,64.5,41.82086879150065,0.75,86.0
2014-06-16,64.87999725341797,63.75,64.16000366210939,64.19000244140625,31046000,64.19000244140625,42.56359922264015,0.75,85.586669921875
2014-06-17,64.87999725341797,63.93000030517578,64.09999847412111,64.40000152587889,27715000,64.40000152587889,43.42271936345879,0.75,85.86666870117186
2014-06-18,65.75,64.05000305175781,64.48999786376953,65.59999847412111,35570000,65.59999847412111,44.01409887824215,0.75,87.46666463216148
2014-06-19,65.58000183105469,64.20999908447266,65.45999908447266,64.33999633789061,34245000,64.33999633789061,42.60169483587585,0.75,85.78666178385414
2014-06-20,64.80999755859375,63.349998474121094,64.45999908447266,64.5,46466000,64.5,40.17607385238808,0.75,86.0
2014-06-23,65.66000366210939,64.22000122070311,64.31999969482422,65.37000274658203,34560000,65.37000274658203,38.22582596484634,0.75,87.16000366210938
2014-06-24,67.16999816894531,65.26999664306639,65.36000061035156,65.72000122070311,57335000,65.72000122070311,38.431693472779735,0.75,87.62666829427081
2014-06-25,67.48000335693361,65.56999969482422,65.58000183105469,67.44000244140625,44308000,67.44000244140625,39.76641568153018,0.75,89.92000325520833
2014-06-26,68.0,66.90000152587889,68.0,67.12999725341797,47714000,67.12999725341797,39.89682154543424,0.75,89.5066630045573
2014-06-27,67.69999694824219,66.83999633789061,67.30999755859375,67.59999847412111,46461000,67.59999847412111,38.52968217397362,0.75,90.13333129882814
2014-06-30,67.91999816894531,67.12999725341797,67.45999908447266,67.29000091552734,27102800,67.29000091552734,36.24995586873807,0.92,73.1413053429645
2014-07-01,68.44000244140625,67.38999938964844,67.58000183105469,68.05999755859375,33243000,68.05999755859375,35.43426036203936,0.92,73.97825821586277
2014-07-02,68.30000305175781,65.79000091552734,68.04000091552734,66.44999694824219,41895000,66.44999694824219,31.784451916350907,0.92,72.22825755243716
2014-07-03,67.0,65.76000213623047,66.86000061035156,66.29000091552734,25203200,66.29000091552734,29.9351357897797,0.92,72.05434882122537
2014-07-07,66.56999969482422,65.12000274658203,66.30000305175781,65.29000091552734,28745000,65.29000091552734,27.33921186860301,0.92,70.96739229948624
2014-07-08,65.55999755859375,62.209999084472656,65.05999755859375,62.7599983215332,68926000,62.7599983215332,26.079301578509174,0.92,68.21738947992739
2014-07-09,65.12000274658203,63.1500015258789,63.40999984741211,64.97000122070311,51432000,64.97000122070311,25.767223394049324,0.92,70.6195665442425
2014-07-10,65.33999633789061,63.04999923706055,63.31000137329102,64.87000274658203,44422000,64.87000274658203,25.44074152824034,0.92,70.51087255063264
2014-07-11,66.58999633789061,64.79000091552734,65.27999877929689,66.33999633789061,39212000,66.33999633789061,25.54611651212862,0.92,72.10869167162022
2014-07-14,68.16999816894531,66.90000152587889,67.12999725341797,67.90000152587889,38537000,67.90000152587889,26.346703735818792,0.92,73.80434948465097
2014-07-15,68.08999633789061,66.26000213623047,67.95999908447266,67.16999816894531,44213200,67.16999816894531,26.21123489720914,0.92,73.01086757494055
2014-07-16,67.94000244140625,67.06999969482422,67.54000091552734,67.66000366210939,29541600,67.66000366210939,26.03890188410772,0.92,73.54348224142325
2014-07-17,67.84999847412111,66.04000091552734,67.02999877929689,66.41000366210939,38188000,66.41000366210939,25.386130387365714,0.92,72.18478658924933
2014-07-18,68.45999908447266,66.16000366210939,66.80000305175781,68.41999816894531,42456000,68.41999816894531,25.675391168569995,0.92,74.36956322711447
2014-07-21,69.95999908447266,68.5,68.80999755859375,69.40000152587889,49539000,69.40000152587889,25.920206173769174,0.92,75.43478426725966
2014-07-22,69.76999664306639,68.61000061035156,69.76000213623047,69.26999664306639,40398000,69.26999664306639,25.939119882797122,0.92,75.29347461202869
2014-07-23,71.33000183105469,69.61000061035156,69.73999786376953,71.29000091552734,78435000,71.29000091552734,29.835549518916174,0.92,77.48913142992102
2014-07-24,76.73999786376953,74.51000213623047,75.95999908447266,74.9800033569336,124168000,74.9800033569336,38.84499250883135,0.92,81.50000364884086
2014-07-25,75.66999816894531,74.66000366210938,74.98999786376953,75.19000244140625,45917000,75.19000244140625,45.35798305467376,0.92,81.72826352326766
2014-07-28,75.5,73.8499984741211,75.16999816894531,74.91999816894531,41725000,74.91999816894531,50.118139826711186,0.92,81.43478061841881
2014-07-29,74.91999816894531,73.41999816894531,74.72000122070312,73.70999908447266,41324000,73.70999908447266,52.405412229303636,0.92,80.11956422225289
2014-07-30,75.19000244140625,74.12999725341797,74.20999908447266,74.68000030517578,36853000,74.68000030517578,55.19056594289374,0.92,81.17391337519106
2014-07-31,74.16999816894531,72.44000244140625,74.0,72.6500015258789,43992000,72.6500015258789,56.260784396444855,0.92,78.96739296291184
2014-08-01,73.22000122070312,71.55000305175781,72.22000122070312,72.36000061035156,43535000,72.36000061035156,56.19550541739329,0.92,78.65217457646908
2014-08-04,73.87999725341797,72.36000061035156,72.36000061035156,73.51000213623047,30777000,73.51000213623047,56.6375150250049,0.92,79.90217623503311
2014-08-05,73.58999633789062,72.18000030517578,73.19999694824219,72.69000244140625,34986000,72.69000244140625,56.71757379425114,0.92,79.01087221891983
2014-08-06,73.72000122070312,71.79000091552734,72.0199966430664,72.47000122070312,30986000,72.47000122070312,56.6159634484825,0.92,78.771740457286
2014-08-07,74.0,72.69999694824219,73.0,73.16999816894531,38141000,73.16999816894531,57.40534901609497,0.92,79.53260670537533
2014-08-08,73.43000030517578,72.55999755859375,73.4000015258789,73.05999755859375,27202000,73.05999755859375,57.851983005080825,0.92,79.41304082455842
2014-08-11,73.91000366210938,73.05999755859375,73.45999908447266,73.44000244140625,24591000,73.44000244140625,58.487386039456645,0.92,79.82608961022419
2014-08-12,73.33000183105469,72.22000122070312,73.08999633789062,72.83000183105469,27419000,72.83000183105469,58.55210126079068,0.92,79.1630454685377
2014-08-13,74.25,73.05000305175781,73.12000274658203,73.7699966430664,29266000,73.7699966430664,59.181033461581755,0.92,80.18477895985478
2014-08-14,74.37999725341797,73.69000244140625,73.97000122070312,74.30000305175781,22207000,74.30000305175781,59.158168058938884,0.92,80.76087288234544
2014-08-15,74.6500015258789,73.0,74.31999969482422,73.62999725341797,38846600,73.62999725341797,58.4116819578876,0.92,80.03260571023692
2014-08-18,74.72000122070312,73.95999908447266,74.0,74.58999633789062,23974000,74.58999633789062,57.032160617393636,0.92,81.07608297596806
2014-08-19,75.58000183105469,74.51000213623047,74.80999755859375,75.29000091552734,26679000,75.29000091552734,52.53204656729288,0.92,81.83695751687755
2014-08-20,75.18000030517578,74.62000274658203,74.97000122070312,74.80999755859375,22917000,74.80999755859375,49.56391712463903,0.92,81.31521473760189
2014-08-21,75.19000244140625,74.41000366210938,74.91999816894531,74.56999969482422,20102000,74.56999969482422,45.544489201196726,0.92,81.05434749437414
2014-08-22,74.7300033569336,73.56999969482422,74.33999633789062,74.56999969482422,20897000,74.56999969482422,42.57155716268884,0.92,81.05434749437414
2014-08-25,75.27999877929688,74.79000091552734,74.94000244140625,75.0199966430664,19734000,75.0199966430664,40.96838741137961,0.92,81.5434746120287
2014-08-26,75.98999786376953,74.7300033569336,75.0,75.95999908447266,23993000,75.95999908447266,38.58236753356721,0.92,82.56521639616592
2014-08-27,75.48999786376953,74.45999908447266,75.2699966430664,74.62999725341797,36323000,74.62999725341797,35.43157653177468,0.92,81.11956223197605
2014-08-28,74.43000030517578,73.7300033569336,74.0,73.86000061035156,21947000,73.86000061035156,29.055919929133683,0.92,80.28260935907778
2014-08-29,74.81999969482422,74.01000213623047,74.30000305175781,74.81999969482422,26241000,74.81999969482422,25.11057678093213,0.92,81.32608662480892
2014-09-02,76.69999694824219,74.81999969482422,75.01000213623047,76.68000030517578,34979000,76.68000030517578,23.200537983441247,0.92,83.34782641866933
2014-09-03,77.4800033569336,75.5999984741211,77.13999938964844,75.83000183105469,32389000,75.83000183105469,19.31198486689644,0.92,82.4239150337551
2014-09-04,76.93000030517578,75.52999877929688,75.88999938964844,75.94999694824219,26676000,75.94999694824219,18.084047095720404,0.92,82.55434450895889
2014-09-05,77.37999725341797,75.5999984741211,76.0999984741211,77.26000213623047,29476000,77.26000213623047,19.976094645774303,0.92,83.97826319155486
2014-09-08,78.16999816894531,77.01000213623047,77.26000213623047,77.88999938964844,28183000,77.88999938964844,22.363687819552197,0.92,84.66304281483525
2014-09-09,78.16999816894531,76.19999694824219,77.58999633789062,76.66999816894531,28882000,76.66999816894531,23.253859239933266,0.92,83.3369545314623
2014-09-10,77.94999694824219,76.51000213623047,76.5199966430664,77.43000030517578,29909000,77.43000030517578,24.62968523243777,0.92,84.16304380997367
2014-09-11,78.36000061035156,77.05000305175781,77.12999725341797,77.91999816894531,32219000,77.91999816894531,26.43054765270173,0.92,84.6956501836362
2014-09-12,78.30000305175781,77.0999984741211,78.0199966430664,77.4800033569336,26676800,77.4800033569336,26.84572264229713,0.92,84.21739495318869
2014-09-15,77.25,73.43000030517578,77.1500015258789,74.58000183105469,49679000,74.58000183105469,25.783472086150407,0.92,81.06521938158117
2014-09-16,76.2300033569336,73.06999969482422,73.5199966430664,76.08000183105469,37742000,76.08000183105469,25.606314708279324,0.92,82.69565416418988
2014-09-17,77.25,75.56999969482422,75.95999908447266,76.43000030517578,28693000,76.43000030517578,24.90630907194193,0.92,83.07608728823455
2014-09-18,77.33000183105469,76.5199966430664,76.7699966430664,77.0,23031000,77.0,24.091953078530818,0.92,83.69565217391305
2014-09-19,78.30000305175781,76.44000244140625,77.4000015258789,77.91000366210938,76671000,77.91000366210938,24.336336570186052,0.92,84.68478658924931
2014-09-22,77.52999877929688,75.94999694824219,77.0,76.80000305175781,31961000,76.80000305175781,23.510843248583196,0.92,83.47826418669327
2014-09-23,78.62999725341797,76.04000091552734,76.33000183105469,78.29000091552734,36814000,78.29000091552734,23.838691948681106,0.92,85.09782708209494
2014-09-24,78.62000274658203,77.51000213623047,78.0999984741211,78.54000091552734,30680000,78.54000091552734,23.47831660136625,0.92,85.36956621252972
2014-09-25,78.94000244140625,77.12999725341797,78.5999984741211,77.22000122070312,37533000,77.22000122070312,22.81189460390521,0.92,83.93478393554688
2014-09-26,78.83999633789062,77.33000183105469,77.58999633789062,78.79000091552734,28872000,78.79000091552734,23.49133922682918,0.92,85.6413053429645
2014-09-29,79.19999694824219,77.91000366210938,78.12000274658203,79.0,34031000,79.0,23.5088764989014,0.92,85.8695652173913
2014-09-30,79.70999908447266,78.5999984741211,79.3499984741211,79.04000091552734,35899000,79.04000091552734,24.069932662437672,1.05,75.27619134812127
2014-10-01,78.81999969482422,75.9000015258789,78.77999877929688,76.55000305175781,55090000,76.55000305175781,23.77472410402574,1.05,72.90476481119791
2014-10-02,77.4800033569336,75.63999938964844,76.56999969482422,77.08000183105469,36488000,77.08000183105469,23.204670893735123,1.05,73.40952555338541
2014-10-03,78.05999755859375,77.26000213623047,77.76000213623047,77.44000244140625,23340000,77.44000244140625,22.434733284408857,1.05,73.75238327752976
2014-10-06,77.88999938964844,76.8499984741211,77.19000244140625,77.55999755859375,25729000,77.55999755859375,21.55808748487383,1.05,73.86666434151785
2014-10-07,77.94999694824219,76.23999786376953,77.05000305175781,76.29000091552734,25317000,76.29000091552734,20.922562196669173,1.05,72.65714372907365
2014-10-08,77.70999908447266,75.0999984741211,76.18000030517578,77.5199966430664,32976000,77.5199966430664,20.802135392627466,1.05,73.82856823149181
2014-10-09,77.76000213623047,75.8499984741211,77.27999877929688,75.91000366210938,32487000,75.91000366210938,19.870881771487,1.05,72.29524158296131
2014-10-10,76.5,72.76000213623047,75.58999633789062,72.91000366210938,52146000,72.91000366210938,21.311408927897176,1.05,69.43809872581845
2014-10-13,74.77999877929688,72.5199966430664,73.2300033569336,72.98999786376953,43938000,72.98999786376953,23.461503290927983,1.05,69.5142836797805
2014-10-14,74.18000030517578,72.05000305175781,74.0,73.58999633789062,50299000,73.58999633789062,25.34822443551983,1.05,70.08571079799107
2014-10-15,73.80000305175781,70.31999969482422,71.69000244140625,73.20999908447266,61528000,73.20999908447266,27.281595362754675,1.05,69.72380865187871
2014-10-16,73.3499984741211,70.58000183105469,70.79000091552734,72.62999725341797,53529000,72.62999725341797,29.67798794738672,1.05,69.17142595563615
2014-10-17,76.0,73.75,74.2300033569336,75.94999694824219,76342000,75.94999694824219,29.667822048671926,1.05,72.33333042689732
2014-10-20,77.08999633789062,75.37999725341797,75.5999984741211,76.94999694824219,34701000,76.94999694824219,29.42481664761992,1.05,73.28571137927827
2014-10-21,78.73999786376953,77.1500015258789,77.55999755859375,78.69000244140625,32252000,78.69000244140625,30.086109298145853,1.05,74.94285946800595
2014-10-22,79.8499984741211,78.01000213623047,78.81999969482422,78.37000274658203,41862000,78.37000274658203,30.434773260764214,1.05,74.63809785388764
2014-10-23,80.62999725341797,79.01000213623047,79.37999725341797,80.04000091552734,35056000,80.04000091552734,31.80846519678561,1.05,76.22857230050222
2014-10-24,80.81999969482422,79.31999969482422,80.19999694824219,80.66999816894531,32248000,80.66999816894531,33.77567734199455,1.05,76.82856968470982
2014-10-27,80.80000305175781,79.76000213623047,80.73999786376953,80.27999877929688,30169000,80.27999877929688,34.54989848510842,1.05,76.45714169456845
2014-10-28,81.16000366210938,79.56999969482422,80.18000030517578,80.7699966430664,74212000,80.7699966430664,36.113817999627315,1.05,76.9238063267299
2014-10-29,76.87999725341797,74.77999877929688,75.44999694824219,75.86000061035156,106120000,75.86000061035156,36.249731793333346,1.05,72.24761962890625
2014-10-30,75.3499984741211,72.9000015258789,75.05000305175781,74.11000061035156,83270000,74.11000061035156,37.29137126553258,1.05,70.58095296223958
2014-10-31,75.69999694824219,74.44999694824219,74.93000030517578,74.98999786376953,44544000,74.98999786376953,37.652513483886224,1.05,71.4190455845424
2014-11-03,75.5199966430664,73.69999694824219,75.47000122070312,73.87999725341797,40727000,73.87999725341797,38.680326842250146,1.05,70.36190214611234
2014-11-04,75.7699966430664,73.6500015258789,74.2300033569336,75.76000213623047,39326000,75.76000213623047,38.5494737153586,1.05,72.15238298688615
2014-11-05,76.80000305175781,74.41999816894531,76.51000213623047,74.83000183105469,35913000,74.83000183105469,38.55462926621485,1.05,71.26666841052827
2014-11-06,75.5999984741211,74.30999755859375,74.88999938964844,75.26000213623047,21383000,75.26000213623047,38.71186728845321,1.05,71.67619251069569
2014-11-07,75.86000061035156,75.0199966430664,75.38999938964844,75.5999984741211,20774000,75.5999984741211,38.21882325777385,1.05,71.999998546782
2014-11-10,75.4800033569336,74.61000061035156,75.36000061035156,75.0,21575100,75.0,37.66088742062024,1.05,71.42857142857143
2014-11-11,74.9800033569336,74.02999877929688,74.94999694824219,74.61000061035156,18715700,74.61000061035156,37.06900882223589,1.05,71.05714343843006
2014-11-12,75.13999938964844,73.54000091552734,74.27999877929688,74.72000122070312,26536600,74.72000122070312,37.2876463823804,1.05,71.16190592447916
2014-11-13,75.23999786376953,73.63999938964844,74.73999786376953,74.25,26448500,74.25,37.552816804077615,1.05,70.71428571428571
2014-11-14,74.93000030517578,74.04000091552734,74.2699966430664,74.87999725341797,19476900,74.87999725341797,37.445244246855886,1.05,71.3142830984933
2014-11-17,75.66000366210938,73.87999725341797,74.87999725341797,74.23999786376953,28701200,74.23999786376953,37.43034735799596,1.05,70.7047598702567
2014-11-18,74.80000305175781,73.9000015258789,74.44999694824219,74.33999633789062,20690500,74.33999633789062,37.6460433164265,1.05,70.79999651227678
2014-11-19,74.54000091552734,73.11000061035156,74.01000213623047,73.33000183105469,25441200,73.33000183105469,37.90195376533539,1.05,69.83809698195684
2014-11-20,73.98999786376953,72.51000213623047,72.80000305175781,73.5999984741211,19154900,73.5999984741211,38.33752358788689,1.05,70.09523664202008
2014-11-21,74.5,73.5,74.5,73.75,23060400,73.75,37.911014655068996,1.05,70.23809523809524
2014-11-24,74.3499984741211,73.3499984741211,73.54000091552734,74.01000213623047,22103800,74.01000213623047,37.41950441304543,1.05,70.4857163202195
2014-11-25,75.73999786376953,74.12999725341797,74.20999908447266,75.62999725341797,32250200,75.62999725341797,36.928493216195136,1.05,72.02856881277901
2014-11-26,77.77999877929688,75.51000213623047,75.52999877929688,77.62000274658203,32695300,77.62000274658203,36.58217499322415,1.05,73.92381213960194
2014-11-28,78.2699966430664,77.2300033569336,77.66999816894531,77.69999694824219,15992000,77.69999694824219,35.67964308726385,1.05,73.99999709356399
2014-12-01,77.30999755859375,74.80000305175781,77.26000213623047,75.0999984741211,31789900,75.0999984741211,35.77278182050133,1.05,71.52380807059151
2014-12-02,75.91000366210938,75.04000091552734,75.33000183105469,75.45999908447266,16773900,75.45999908447266,35.675469413795135,1.05,71.86666579473587
2014-12-03,75.7300033569336,74.4000015258789,75.37999725341797,74.87999725341797,16689900,74.87999725341797,34.79520709677708,1.05,71.3142830984933
2014-12-04,75.55000305175781,74.66000366210938,74.83000183105469,75.23999786376953,14362800,75.23999786376953,33.94650582137414,1.05,71.65714082263764
